Date,CHG_PCT_1D,PX_LAST
2026-02-27,0.81,16217
2026-02-13,0.53,16086
2026-02-06,0.58,16001
2026-01-30,1.16,15908
2026-01-23,1.2,15726
2026-01-16,1,15540
2026-01-09,2.2,15386
2026-01-02,1.18,15055
2025-12-26,2.26,14880
2025-12-19,1.19,14551
2025-12-12,0.98,14380
2025-12-05,2.42,14240
2025-11-28,-0.42,13904
2025-11-21,0.03,13962
2025-11-14,0.82,13958
2025-11-07,2.06,13844
2025-10-31,1.53,13565
2025-10-24,0.15,13360
2025-10-17,0.57,13340
2025-10-10,-0.08,13265
2025-10-03,0.23,13275
2025-09-26,0.29,13245
2025-09-19,-0.42,13207
2025-09-12,0.84,13263
2025-09-05,0.91,13152
2025-08-29,-0.59,13033
2025-08-22,0.04,13110
2025-08-15,0.73,13105
2025-08-08,-0.15,13010
2025-08-01,-0.57,13030
2025-07-25,0.11,13105
2025-07-18,-0.76,13090
2025-07-11,-1.12,13190
2025-07-04,-0.15,13340
2025-06-27,-0.74,13360
2025-06-20,0.9,13460
2025-06-13,1.06,13340
2025-06-06,-0.75,13200
2025-05-30,-1.04,13300
2025-05-23,-1.9,13440
2025-05-16,0.26,13700
2025-05-09,-0.11,13665
2025-05-02,2.24,13680
2025-04-25,-0.59,13380
2025-04-18,-2.39,13460
2025-04-11,-0.72,13790
2025-04-04,0.94,13890
2025-03-28,-0.65,13760
2025-03-21,-0.07,13850
2025-03-14,-1.91,13860
2025-03-07,-2.48,14130
2025-02-28,-0.62,14490
2025-02-21,-1.15,14580
2025-02-14,0.14,14750
2025-02-07,1.13,14730
2025-01-24,-0.17,14565
2025-01-17,-0.48,14590
2025-01-10,1.38,14660
2025-01-03,-1.53,14460
2024-12-27,-0.64,14685
2024-12-20,-0.24,14780
2024-12-13,1.4,14815
2024-12-06,-1.62,14610
2024-11-29,-1.46,14850
2024-11-22,1.62,15070
2024-11-15,-1.07,14830
2024-11-08,0.5,14990
2024-11-01,1.02,14915
2024-10-25,0.34,14765
2024-10-18,0.93,14715
2024-10-11,-0.07,14580
2024-09-27,-0.48,14590
2024-09-20,-1.87,14660
2024-09-13,-0.73,14940
2024-09-06,-0.2,15050
2024-08-30,1.07,15080
2024-08-23,-0.27,14920
2024-08-16,-0.53,14960
2024-08-09,-0.86,15040
2024-08-02,-0.07,15170
2024-07-26,1.47,15180
2024-07-19,-0.4,14960
2024-07-12,0.81,15020
2024-07-05,0.68,14900
2024-06-28,0.71,14800
2024-06-21,0.24,14695
2024-06-14,-0.48,14660
2024-06-07,1.24,14730
2024-05-31,0.59,14550
2024-05-24,0.1,14465
2024-05-17,-0.45,14450
2024-05-10,0.03,14515
2024-05-03,0.35,14510
2024-04-26,1.05,14460
2024-04-19,-0.35,14310
2024-04-12,1.16,14360
2024-04-05,-0.11,14195
2024-03-29,1.14,14210
2024-03-22,-0.28,14050
2024-03-15,1.95,14090
2024-03-08,2.45,13820
2024-03-01,1.35,13490
2024-02-23,5.43,13310
2024-02-09,1.32,12625
2024-02-02,0.48,12460
2024-01-26,1.47,12400
2024-01-19,1.58,12220
2024-01-12,3.71,12030
2024-01-05,1.31,11600
2023-12-29,0.75,11450
2023-12-22,0.04,11365
2023-12-15,0.26,11360
2023-12-08,2.35,11330
2023-12-01,2.03,11070
2023-11-24,0.84,10850
2023-11-17,-1.1,10760
2023-11-10,1.68,10880
2023-11-03,2,10700
2023-10-27,-0.24,10490
2023-10-20,-0.05,10515
2023-10-13,-3.04,10520
2023-09-29,-1.94,10850
2023-09-22,-2.6,11065
2023-09-15,-1.98,11360
2023-09-08,-2.44,11590
2023-09-01,0.17,11880
2023-08-25,1.45,11860
2023-08-18,0.34,11690
2023-08-11,-3.32,11650
2023-08-04,-1.07,12050
2023-07-28,-0.81,12180
2023-07-21,-0.41,12280
2023-07-14,-1.52,12330
2023-07-07,-0.4,12520
2023-06-30,-0.51,12570
2023-06-23,0.52,12635
2023-06-16,-0.4,12570
2023-06-09,-0.43,12620
2023-06-02,-0.12,12675
2023-05-26,-0.04,12690
2023-05-19,-1.05,12695
2023-05-12,-0.7,12830
2023-05-05,-0.46,12920
2023-04-28,-1.44,12980
2023-04-21,-1.2,13170
2023-04-14,-0.89,13330
2023-04-07,-1.75,13450
2023-03-31,-0.07,13690
2023-03-24,-0.44,13700
2023-03-17,-0.72,13760
2023-03-10,-1.98,13860
2023-03-03,-0.84,14140
2023-02-24,1.21,14260
2023-02-17,1.84,14090
2023-02-10,1.36,13835
2023-02-03,2.29,13650
2023-01-27,-0.63,13345
2023-01-20,-0.67,13430
2023-01-13,0.82,13520
2023-01-06,0.34,13410
2022-12-30,-1.37,13365
2022-12-23,-0.48,13550
2022-12-16,-0.15,13615
2022-12-09,-0.84,13635
2022-12-02,-0.36,13750
2022-11-25,1.88,13800
2022-11-18,-0.4,13545
2022-11-11,1.27,13600
2022-11-04,1.74,13430
2022-10-28,0.61,13200
2022-10-21,0.77,13120
2022-10-14,-1.29,13020
2022-10-07,-2.37,13190
2022-09-30,-1.96,13510
2022-09-23,-1.78,13780
2022-09-16,-1.27,14030
2022-09-09,-0.63,14210
2022-09-02,1.85,14300
2022-08-26,0.86,14040
2022-08-19,0.43,13920
2022-08-12,1.46,13860
2022-08-05,0.81,13660
2022-07-29,2.03,13550
2022-07-22,1.68,13280
2022-07-15,1.79,13060
2022-07-08,2.23,12830
2022-07-01,0.88,12550
2022-06-24,-1.5,12440
2022-06-17,-1.56,12630
2022-06-10,-2.8,12830
2022-06-03,-1.71,13200
2022-05-27,-2.15,13430
2022-05-20,-3.17,13725
2022-05-13,-2.48,14175
2022-05-06,-2.45,14535
2022-04-29,0.27,14900
2022-04-22,-2.81,14860
2022-04-15,-1.29,15290
2022-04-08,-0.45,15490
2022-04-01,-0.26,15560
2022-03-25,0.13,15600
2022-03-18,-0.89,15580
2022-03-11,-1.07,15720
2022-03-04,-0.69,15890
2022-02-25,-0.59,16000
2022-02-18,2.94,16095
2022-02-11,1.49,15635
2022-01-28,-0.64,15405
2022-01-21,-1.05,15505
2022-01-14,0.45,15670
2022-01-07,-0.13,15600
2021-12-31,0.26,15620
2021-12-24,-1.08,15580
2021-12-17,0.96,15750
2021-12-10,0.39,15600
2021-12-03,2.98,15540
2021-11-26,0.47,15090
2021-11-19,1.76,15020
2021-11-12,1.72,14760
2021-11-05,1.97,14510
2021-10-29,1.5,14230
2021-10-22,0.36,14020
2021-10-15,4.49,13970
2021-10-08,0.15,13370
2021-10-01,2.69,13350
2021-09-24,-0.08,13000
2021-09-17,-0.31,13010
2021-09-10,-0.68,13050
2021-09-03,1.55,13140
2021-08-27,0.47,12940
2021-08-20,1.26,12880
2021-08-13,-0.66,12720
2021-08-06,-0.16,12805
2021-07-30,-0.97,12825
2021-07-23,0.39,12950
2021-07-16,1.34,12900
2021-07-09,2.29,12730
2021-07-02,0.4,12445
2021-06-25,-0.52,12395
2021-06-18,-1.31,12460
2021-06-11,-1.1,12625
2021-06-04,-0.66,12765
2021-05-28,0.12,12850
2021-05-21,0.04,12835
2021-05-14,-2.1,12830
2021-05-07,-1.54,13105
2021-04-30,-2.06,13310
2021-04-23,0.04,13590
2021-04-16,1.15,13585
2021-04-09,-0.04,13430
2021-04-02,0.52,13435
2021-03-26,-0.15,13365
2021-03-19,2.25,13385
2021-03-12,1.08,13090
2021-03-05,0.39,12950
2021-02-26,0.27,12900
2021-02-19,2.18,12865
2021-02-12,-0.2,12590
2021-02-05,-0.04,12615
2021-01-29,0.56,12620
2021-01-22,0.56,12550
2021-01-15,0.44,12480
2021-01-08,-1.97,12425
2021-01-01,-0.16,12675
2020-12-25,0.47,12695
2020-12-18,0.4,12635
2020-12-11,-2.21,12585
2020-12-04,-1.23,12870
2020-11-27,-0.99,13030
2020-11-20,-0.42,13160
2020-11-13,1.03,13215
2020-11-06,1.43,13080
2020-10-30,0.9,12895
2020-10-23,2.65,12780
2020-10-16,0.73,12450
2020-10-09,0.77,12360
2020-10-02,1.95,12265
2020-09-25,1.69,12030
2020-09-18,-0.55,11830
2020-09-11,1.1,11895
2020-09-04,1.6,11765
2020-08-28,-1.15,11580
2020-08-21,0.26,11715
2020-08-14,0.6,11685
2020-08-07,-0.68,11615
2020-07-31,1.65,11695
2020-07-24,2.72,11505
2020-07-17,1.77,11200
2020-07-10,0.27,11005
2020-07-03,0.46,10975
2020-06-26,0.83,10925
2020-06-19,0.56,10835
2020-06-12,-0.69,10775
2020-06-05,-0.91,10850
2020-05-29,-0.45,10950
2020-05-22,-1.74,11000
2020-05-15,-0.89,11195
2020-05-08,-2.33,11295
2020-05-01,-1.95,11565
2020-04-24,-0.51,11795
2020-04-17,-0.42,11855
2020-04-10,0.34,11905
2020-04-03,-2.06,11865
2020-03-27,-2.1,12115
2020-03-20,-2.02,12375
2020-03-13,0.04,12630
2020-03-06,-0.55,12625
2020-02-28,-1.28,12695
2020-02-21,-1.57,12860
2020-02-14,-0.34,13065
2020-02-07,3.19,13110
2020-01-24,-0.24,12705
2020-01-17,-0.43,12735
2020-01-10,-1.43,12790
2020-01-03,-0.76,12975
2019-12-27,1.2,13075
2019-12-20,1.25,12920
2019-12-13,-1.47,12760
2019-12-06,0.08,12950
2019-11-29,-0.08,12940
2019-11-22,-0.65,12950
2019-11-15,-1.06,13035
2019-11-08,0.08,13175
2019-11-01,-1.83,13165
2019-10-25,2.29,13410
2019-10-18,0.88,13110
2019-10-11,3.5,12995
2019-09-27,1.17,12555
2019-09-20,-0.64,12410
2019-09-13,-1.42,12490
2019-09-06,1.16,12670
2019-08-30,0.48,12525
2019-08-23,1.22,12465
2019-08-16,0.53,12315
2019-08-09,1.2,12250
2019-08-02,1.51,12105
2019-07-26,0.76,11925
2019-07-19,2.6,11835
2019-07-12,-0.22,11535
2019-07-05,0.3,11560
2019-06-28,-1.28,11525
2019-06-21,-1.64,11675
2019-06-14,-2.38,11870
2019-06-07,-2.64,12160
2019-05-31,-2.27,12490
2019-05-24,-2.96,12780
2019-05-17,-1.24,13170
2019-05-10,-0.19,13335
2019-05-03,-1.76,13360
2019-04-26,-2.86,13600
2019-04-19,-2.71,14000
2019-04-12,-3.36,14390
2019-04-05,0.88,14890
2019-03-29,-0.67,14760
2019-03-22,0.27,14860
2019-03-15,0.37,14820
2019-03-08,1.1,14765
2019-03-01,0.69,14605
2019-02-22,1.01,14505
2019-02-15,1.38,14360
2019-02-08,2.79,14165
2019-02-01,-1.64,13780
2019-01-25,-0.57,14010
2019-01-18,0.21,14090
2019-01-11,0.04,14060
2019-01-04,1.12,14055
2018-12-28,1.53,13900
2018-12-21,-0.15,13690
2018-12-14,0.66,13710
2018-12-07,-1.2,13620
2018-11-30,-2.2,13785
2018-11-23,0.25,14095
2018-11-16,-0.04,14060
2018-11-09,-0.71,14065
2018-11-02,-1.53,14165
2018-10-26,-0.1,14385
2018-10-19,1.05,14400
2018-10-12,-2.2,14250
2018-09-28,-2.28,14570
2018-09-21,-0.27,14910
2018-09-14,-0.2,14950
2018-09-07,0.4,14980
2018-08-31,-1.03,14920
2018-08-24,-1.34,15075
2018-08-17,-0.97,15280
2018-08-10,-0.25,15430
2018-08-03,-0.64,15468
2018-07-27,-0.06,15568
2018-07-20,-0.26,15578
2018-07-13,-0.13,15618
2018-07-06,-0.76,15638
2018-06-29,1.09,15758
2018-06-22,-1.76,15588
2018-06-15,-1.46,15868
2018-06-08,-0.59,16103
2018-06-01,0.87,16198
2018-05-25,1.01,16058
2018-05-18,-0.66,15898
2018-05-11,-0.16,16003
2018-05-04,0.63,16028
2018-04-27,-0.31,15928
2018-04-20,-0.22,15978
2018-04-13,-0.56,16013
2018-04-06,-0.4,16103
2018-03-30,0.81,16168
2018-03-23,0.75,16038
2018-03-16,0.38,15918
2018-03-09,-0.35,15858
2018-03-02,2.08,15913
2018-02-23,1.86,15588
2018-02-09,0.29,15303
2018-02-02,-0.36,15258
2018-01-26,-0.84,15313
2018-01-19,1.05,15443
2018-01-12,1.33,15283
2018-01-05,1.84,15083
2017-12-29,1.28,14810
2017-12-22,1.85,14623
2017-12-15,0.7,14357
2017-12-08,0.64,14257
2017-12-01,0.82,14167
2017-11-24,1.47,14052
2017-11-17,0.44,13848
2017-11-10,1.15,13787
2017-11-03,0.41,13630
2017-10-27,2.72,13575
2017-10-20,0.61,13215
2017-10-13,-1.87,13135
2017-10-06,0.49,13385
2017-09-29,1.8,13320
2017-09-22,-0.76,13085
2017-09-15,-0.86,13185
2017-09-08,-0.26,13300
2017-09-01,-0.07,13335
2017-08-25,-1.29,13345
2017-08-18,-1.31,13520
2017-08-11,-1.55,13700
2017-08-04,-0.71,13915
2017-07-28,-0.21,14015
2017-07-21,0.54,14045
2017-07-14,0.29,13970
2017-07-07,-0.71,13930
2017-06-30,-0.81,14030
2017-06-23,1.8,14145
2017-06-16,-0.79,13895
2017-06-09,2.56,14005
2017-06-02,-0.04,13655
2017-05-26,0.44,13660
2017-05-19,1.3,13600
2017-05-12,1.74,13425
2017-05-05,1.07,13195
2017-04-28,0.73,13055
2017-04-21,-0.61,12960
2017-04-14,-0.72,13040
2017-04-07,-0.57,13135
2017-03-31,-0.26,13210
2017-03-24,1.11,13245
2017-03-17,0.77,13100
2017-03-10,-0.04,13000
2017-03-03,0.54,13005
2017-02-24,1.41,12935
2017-02-17,0.47,12755
2017-02-10,2.84,12695
2017-02-03,3.26,12345
2017-01-27,0.38,11955
2017-01-20,0.8,11910
2017-01-13,1.24,11815
2017-01-06,2.41,11670
2016-12-30,2.66,11395
2016-12-23,-0.45,11100
2016-12-16,0.22,11150
2016-12-09,0.45,11125
2016-12-02,0.5,11075
2016-11-25,-0.34,11020
2016-11-18,2.63,11058
2016-11-11,-0.78,10775
2016-11-04,1.73,10860
2016-10-28,0.9,10675
2016-10-21,0.95,10580
2016-10-14,0.62,10480
2016-10-07,-0.38,10415
2016-09-30,1.6,10455
2016-09-23,-0.34,10290
2016-09-16,0.15,10325
2016-09-09,-0.67,10310
2016-09-02,-1.33,10380
2016-08-26,-0.14,10520
2016-08-19,-0.09,10535
2016-08-12,-0.28,10545
2016-08-05,-0.28,10575
2016-07-29,0.38,10605
2016-07-22,0.24,10565
2016-07-15,0.86,10540
2016-07-08,1.9,10450
2016-07-01,1.03,10255
2016-06-24,0.79,10150
2016-06-17,0.75,10070
2016-06-10,-0.3,9995
2016-06-03,-0.4,10025
2016-05-27,0.2,10065
2016-05-20,1.57,10045
2016-05-13,-0.95,9890
2016-05-06,1.37,9985
2016-04-29,1.23,9850
2016-04-22,0.52,9730
2016-04-15,-1.07,9680
2016-04-08,0.88,9785
2016-04-01,2.32,9700
2016-03-25,-0.52,9480
2016-03-18,0.9,9530
2016-03-11,-0.79,9445
2016-03-04,-0.57,9520
2016-02-26,0.21,9575
2016-02-19,0.05,9555
2016-02-12,1.17,9550
2016-01-29,-1,9440
2016-01-22,0.85,9535
2016-01-15,1.67,9455
2016-01-08,0.43,9300
2016-01-01,-0.54,9260
2015-12-25,0.81,9310
2015-12-18,2.1,9235
2015-12-11,1.06,9045
2015-12-04,2.11,8950
2015-11-27,1.8,8765
2015-11-20,-0.52,8610
2015-11-13,0.64,8655
2015-11-06,1.47,8600
2015-10-30,0.95,8475
2015-10-23,0.9,8395
2015-10-16,3.42,8320
2015-10-09,-2.37,8045
2015-09-25,2.3,8240
2015-09-18,0.62,8055
2015-09-11,-0.06,8005
2015-09-04,-0.44,8010
2015-08-28,-0.8,8045
2015-08-21,-0.55,8110
2015-08-14,-0.67,8155
2015-08-07,0.18,8210
2015-07-31,-0.61,8195
2015-07-24,0.3,8245
2015-07-17,-0.18,8220
2015-07-10,0.98,8235
2015-07-03,2.77,8155
2015-06-26,-1.18,7935
2015-06-19,-2.07,8030
2015-06-12,-2.15,8200
2015-06-05,-1.87,8380
2015-05-29,-1.5,8540
2015-05-22,-2.2,8670
2015-05-15,-3.8,8865
2015-05-08,-4.85,9215
2015-05-01,-0.82,9685
2015-04-24,-0.51,9765
2015-04-17,-0.2,9815
2015-04-10,0.31,9835
2015-04-03,-2.1,9805
2015-03-27,1.11,10015
2015-03-20,-1.1,9905
2015-03-13,-0.3,10015
2015-03-06,1.31,10045
2015-02-27,3.23,9915
2015-02-13,-1.59,9605
2015-02-06,-1.21,9760
2015-01-30,-0.95,9880
2015-01-23,-0.45,9975
2015-01-16,0.35,10020
2015-01-09,-0.75,9985
2015-01-02,-0.94,10060
2014-12-26,-1.84,10155
2014-12-19,-2.04,10345
2014-12-12,-0.85,10560
2014-12-05,-0.98,10650
2014-11-28,-1.6,10755
2014-11-21,0.51,10930
2014-11-14,1.3,10875
2014-11-07,0.99,10735
2014-10-31,-0.7,10630
2014-10-24,-0.79,10705
2014-10-17,-1.24,10790
2014-10-10,-1.58,10925
2014-09-26,-1.2,11100
2014-09-19,0.27,11235
2014-09-12,0.72,11205
2014-09-05,0.36,11125
2014-08-29,1.05,11085
2014-08-22,0.27,10970
2014-08-15,-1.13,10940
2014-08-08,-0.81,11065
2014-08-01,-0.36,11155
2014-07-25,-1.45,11195
2014-07-18,0.18,11360
2014-07-11,-0.26,11340
2014-07-04,0.93,11370
2014-06-27,-0.88,11265
2014-06-20,0.58,11365
2014-06-13,-0.18,11300
2014-06-06,-0.35,11320
2014-05-30,0.26,11360
2014-05-23,0.67,11330
2014-05-16,1.81,11255
2014-05-09,0.36,11055
2014-05-02,0.55,11015
2014-04-25,1.39,10955
2014-04-18,0,10805
2014-04-11,0.37,10805
2014-04-04,-0.74,10765
2014-03-28,0.32,10845
2014-03-21,1.65,10810
2014-03-14,1.29,10635
2014-03-07,2.24,10500
2014-02-28,1.78,10270
2014-02-21,0.65,10090
2014-02-14,3.08,10025
2014-02-07,5.02,9725
2014-01-24,1.15,9260
2014-01-17,2.29,9155
2014-01-10,2.31,8950
2014-01-03,1.07,8748
2013-12-27,0.82,8655
2013-12-20,1.66,8585
2013-12-13,-1.11,8445
2013-12-06,1.49,8540
2013-11-29,1.88,8415
2013-11-22,1.72,8260
2013-11-15,1.95,8120
2013-11-08,0.38,7965
2013-11-01,0.32,7935
2013-10-25,-0.57,7910
2013-10-18,2.84,7955
2013-10-11,0.78,7735
2013-09-27,-0.07,7675
2013-09-13,-1.16,7680
2013-09-06,1.04,7770
2013-08-30,1.38,7690
2013-08-23,-0.33,7585
2013-08-16,0.46,7610
2013-08-09,-1.3,7575
2013-08-02,-0.26,7675
2013-07-26,1.18,7695
2013-07-19,-0.39,7605
2013-07-12,-0.52,7635
2013-07-05,0.33,7675
2013-06-28,-0.39,7650
2013-06-21,0.13,7680
2013-06-14,0.26,7670
2013-06-07,0.26,7650
2013-05-31,-0.39,7630
2013-05-24,0.26,7660
2013-05-17,1.06,7640
2013-05-10,0.8,7560
2013-05-03,0.13,7500
2013-04-26,-0.66,7490
2013-04-19,-0.66,7540
2013-04-12,-0.98,7590
2013-04-05,-0.58,7665
2013-03-29,-0.77,7710
2013-03-22,-1.27,7770
2013-03-15,0.25,7870
2013-03-08,-1.01,7850
2013-03-01,-0.13,7930
2013-02-22,1.73,7940
2013-02-08,-1.01,7805
2013-02-01,-2.35,7885
2013-01-25,-1.88,8075
2013-01-18,-0.96,8230
2013-01-11,-0.12,8310
2013-01-04,0.48,8320
2012-12-28,-1.43,8280
2012-12-21,-2.44,8400
2012-12-14,-2.16,8610
2012-12-07,-1.46,8800
2012-11-30,-1.65,8930
2012-11-23,-0.77,9080
2012-11-16,-1.08,9150
2012-11-09,-0.86,9250
2012-11-02,-1.53,9330
2012-10-26,-1.25,9475
2012-10-19,-0.42,9595
2012-10-12,-0.72,9635
2012-09-28,-0.21,9705
2012-09-21,0.46,9725
2012-09-14,-0.51,9680
2012-09-07,-1.22,9730
2012-08-31,-0.66,9850
2012-08-24,0.3,9915
2012-08-17,-0.4,9885
2012-08-10,-0.15,9925
2012-08-03,-0.3,9940
2012-07-27,-0.4,9970
2012-07-20,0.7,10010
2012-07-13,1.27,9940
2012-07-06,0.41,9815
2012-06-29,0.26,9775
2012-06-22,0.41,9750
2012-06-15,0.31,9710
2012-06-08,0.73,9680
2012-06-01,-1.03,9610
2012-05-25,-0.1,9710
2012-05-18,0.62,9720
2012-05-11,0.21,9660
2012-05-04,0.47,9640
2012-04-27,-0.72,9595
2012-04-20,0.31,9665
2012-04-13,1.05,9635
2012-04-06,-0.52,9535
2012-03-30,0.1,9585
2012-03-23,-0.52,9575
2012-03-16,0.1,9625
2012-03-09,0.1,9615
2012-03-02,-0.83,9605
2012-02-24,-0.62,9685
2012-02-17,-0.71,9745
2012-02-10,-1.01,9815
2012-02-03,1.43,9915
2012-01-20,0.57,9775
2012-01-13,0.27,9720
2012-01-06,-1.02,9694
2011-12-30,-0.92,9794
2011-12-23,1.28,9885
2011-12-16,-0.2,9760
2011-12-09,-0.41,9780
2011-12-02,-0.41,9820
2011-11-25,-0.7,9860
2011-11-18,1.53,9930
2011-11-11,0.72,9780
2011-11-04,1.36,9710
2011-10-28,-0.62,9580
2011-10-21,0.1,9640
2011-10-14,-0.52,9630
2011-09-30,-0.62,9680
2011-09-23,-0.31,9740
2011-09-16,-0.31,9770
2011-09-09,-0.61,9800
2011-09-02,0.1,9860
2011-08-26,0,9850
2011-08-19,-0.15,9850
2011-08-12,0.71,9865
2011-08-05,0.2,9795
2011-07-29,0.21,9775
2011-07-22,0.31,9755
2011-07-15,1.89,9725
2011-07-08,1.81,9545
2011-07-01,1.08,9375
2011-06-24,-0.16,9275
2011-06-17,-0.43,9290
2011-06-10,0.21,9330
2011-06-03,1.86,9310
2011-05-27,2.35,9140
2011-05-20,1.13,8930
2011-05-13,1.55,8830
2011-05-06,1.05,8695
2011-04-29,1.12,8605
2011-04-22,2.22,8510
2011-04-15,0.6,8325
2011-04-08,-0.96,8275
2011-04-01,0.36,8355
2011-03-25,-1.54,8325
2011-03-18,-0.12,8455
2011-03-11,-1.68,8465
2011-03-04,0.53,8610
2011-02-25,1.54,8565
2011-02-18,0.72,8435
2011-02-11,2.07,8375
2011-01-28,0.98,8205
2011-01-21,2.78,8125
2011-01-14,1.67,7905
2011-01-07,0.97,7775
2010-12-31,0.85,7700
2010-12-24,0.13,7635
2010-12-17,0.79,7625
2010-12-10,1.48,7565
2010-12-03,1.98,7455
2010-11-26,-0.61,7310
2010-11-19,0.62,7355
2010-11-12,0.41,7310
2010-11-05,-0.27,7280
2010-10-29,-0.68,7300
2010-10-22,-0.47,7350
2010-10-15,0.68,7385
2010-10-08,-0.68,7335
2010-10-01,1.16,7385
2010-09-24,0.41,7300
2010-09-17,0.35,7270
2010-09-10,-1.56,7245
2010-09-03,-1.08,7360
2010-08-27,-0.47,7440
2010-08-20,-0.66,7475
2010-08-13,-0.79,7525
2010-08-06,-0.91,7585
2010-07-30,0.86,7655
2010-07-23,2.64,7590
2010-07-16,0.96,7395
2010-07-09,1.1,7325
2010-07-02,0.28,7245
2010-06-25,0.28,7225
2010-06-18,-1.84,7205
2010-06-04,1.24,7340
2010-05-28,1.47,7250
2010-05-21,-0.56,7145
2010-05-14,0.91,7185
2010-05-07,0.64,7120
2010-04-30,0.5,7075
2010-04-23,-0.49,7040
2010-04-16,-0.56,7075
2010-04-09,-1.79,7115
2010-04-02,0.98,7245
2010-03-26,1.34,7175
2010-03-19,2.24,7080
